Tm,Wins,Losses,Coast,Full Team Name
PHO,49,33,West,Phoenix Suns
NYK,50,32,East,New York Knicks
WAS,15,67,East,Washington Wizards
MIL,49,33,East,Milwaukee Bucks
ORL,47,35,East,Orlando Magic
TOR,25,57,East,Toronto Raptors
MEM,27,55,West,Memphis Grizzlies
BOS,64,18,East,Boston Celtics
SAS,22,60,West,San Antonio Spurs
SAC,46,36,West,Sacramento Kings
ATL,36,46,East,Atlanta Hawks
DEN,57,25,West,Denver Nuggets
BRK,32,50,East,Brooklyn Nets
MIA,46,36,East,Miami Heat
IND,47,35,East,Indianapolis Pacers
CHI,39,43,East,Chicago Bulls
LAL,47,35,West,Los Angeles Lakers
UTA,31,51,West,Utah Jazz
NOP,49,33,West,New Orleans Pelicans
GSW,46,36,West,Golden State Warriors
DET,14,68,East,Detroit Pistons
DAL,50,32,West,Dallas Mavericks
PHI,47,35,East,Philadelphia 76ers
OKC,57,25,West,Oklahoma City Thunders
CLE,48,34,East,Cleveland Cavaliers
CHO,21,61,East,Charlotte Hornets
LAC,51,31,West,Los Angeles Clippers
MIN,56,26,West,Minnesota Timberwolves
POR,21,61,West,Portland Trail Blazers
HOU,41,41,West,Houston Rockets
